,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
29,30,22,+1:50,103,BENOOT Tiesj,23,Lotto Soudal,,,1:231:23,47.797,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
30,31,89,+8:43,75,LUTSENKO Alexey,24,Astana Pro Team,,,",,1:23",47.797,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
31,32,90,+8:58,137,HOFSTEDE Lennard,22,Team Sunweb,,,",,1:23",47.797,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
32,33,23,+2:00,55,FERNÁNDEZ Rubén,26,Movistar Team,,,1:331:33,47.528,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
33,34,47,+3:13,124,MACHADO Tiago,31,Team Katusha Alpecin,,,1:361:36,47.448,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
34,35,24,+2:05,106,VALLS Rafael,29,Lotto Soudal,,,1:381:38,47.395,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
35,36,140,+18:41,93,LEMOINE Cyril,34,"Cofidis, Solutions Crédits",,,1:391:39,47.368,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
36,37,118,+14:22,86,TOLHOEK Antwan,23,Team LottoNL-Jumbo,,,1:461:46,47.183,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
37,38,26,+2:14,184,LAENGEN Vegard Stake,28,UAE Team Emirates,,,1:471:47,47.157,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
38,39,72,+5:52,44,GOGL Michael,23,Trek - Segafredo,,,",,1:47",47.157,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
39,40,28,+2:15,66,KEUKELEIRE Jens,28,ORICA-Scott,,,1:481:48,47.131,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
40,41,29,+2:17,155,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,,1:501:50,47.078,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
41,42,30,+2:18,3,KENNAUGH Peter,27,Team Sky,,,1:511:51,47.052,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
